dataset,target_size,algorithm,props,time,oa,aa,k,selected_bands,selected_weights
paviaU,29,skipattn2,0,17.487,0.921,0.9,0.9,3|6|9|12|15|18|20|23|26|29|32|35|38|41|44|55|61|64|67|70|73|76|79|82|85|87|90|96|99,1.0541667938232422|1.6726881265640259|1.2781645059585571|0.8732616901397705|0.34019652009010315|0.8284924626350403|1.2157323360443115|0.7085512280464172|0.9011630415916443|1.2483857870101929|1.4117231369018555|0.1147148534655571|0.37844225764274597|0.06486870348453522|0.8029960989952087|1.607459545135498|0.7968552112579346|0.44561541080474854|0.6897100210189819|0.7762945890426636|0.6277294754981995|0.5294526815414429|0.818381667137146|0.3795125484466553|0.6752194762229919|0.8545870184898376|1.2016897201538086|0.6366834044456482|0.864778459072113
paviaU,30,skipattn2,0,17.442,0.921,0.899,0.899,3|6|9|12|15|18|20|23|26|29|32|35|38|41|44|50|55|61|64|67|70|73|76|79|82|85|87|90|96|99,1.0541667938232422|1.6726881265640259|1.2781645059585571|0.8732616901397705|0.34019652009010315|0.8284924626350403|1.2157323360443115|0.7085512280464172|0.9011630415916443|1.2483857870101929|1.4117231369018555|0.1147148534655571|0.37844225764274597|0.06486870348453522|0.8029960989952087|1.1600418090820312|1.607459545135498|0.7968552112579346|0.44561541080474854|0.6897100210189819|0.7762945890426636|0.6277294754981995|0.5294526815414429|0.818381667137146|0.3795125484466553|0.6752194762229919|0.8545870184898376|1.2016897201538086|0.6366834044456482|0.864778459072113
salinas,2,bsdr,0,4.799,0.813,0.846,0.846,73|134,1|1
salinas,3,bsdr,0,4.844,0.884,0.915,0.915,48|86|152,1|1|1
salinas,4,bsdr,0,4.829,0.887,0.93,0.93,43|66|120|159,1|1|1|1
salinas,5,bsdr,0,4.915,0.89,0.936,0.936,22|72|97|126|158,1|1|1|1|1
salinas,6,bsdr,0,4.909,0.91,0.947,0.947,22|48|63|121|136|163,1|1|1|1|1|1
salinas,7,bsdr,0,4.998,0.912,0.95,0.95,22|48|73|103|121|152|166,1|1|1|1|1|1|1
salinas,8,bsdr,0,5.1,0.911,0.95,0.95,23|43|63|93|121|134|160|184,1|1|1|1|1|1|1|1
salinas,9,bsdr,0,5.109,0.913,0.95,0.95,22|42|61|64|102|120|140|161|177,1|1|1|1|1|1|1|1|1
salinas,10,bsdr,0,5.296,0.917,0.954,0.954,22|28|48|74|93|121|126|140|158|182,1|1|1|1|1|1|1|1|1|1
salinas,11,bsdr,0,5.312,0.915,0.954,0.954,22|31|42|61|64|97|120|134|153|164|184,1|1|1|1|1|1|1|1|1|1|1
salinas,12,bsdr,0,5.143,0.921,0.958,0.958,19|33|45|48|84|93|120|121|135|157|158|182,1|1|1|1|1|1|1|1|1|1|1|1
salinas,13,bsdr,0,5.366,0.92,0.955,0.955,14|22|42|58|62|73|101|121|129|140|159|162|188,1|1|1|1|1|1|1|1|1|1|1|1|1
salinas,14,bsdr,0,5.454,0.92,0.955,0.955,22|43|48|66|85|93|109|122|131|136|161|165|189,1|1|1|1|1|1|1|1|1|1|1|1|1
salinas,15,bsdr,0,5.367,0.922,0.957,0.957,22|23|42|48|58|67|85|102|120|133|152|162|166|183,1|1|1|1|1|1|1|1|1|1|1|1|1|1
salinas,16,bsdr,0,5.377,0.925,0.96,0.96,15|30|42|58|80|86|94|112|120|128|140|152|162|177|189,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
salinas,17,bsdr,0,5.651,0.923,0.96,0.96,22|25|38|48|61|84|93|102|112|120|126|152|162|164|175|187,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
salinas,18,bsdr,0,5.715,0.925,0.961,0.961,19|22|38|43|48|63|66|84|93|112|120|134|152|162|164|175|188,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
salinas,19,bsdr,0,5.647,0.924,0.959,0.959,14|23|24|43|48|58|75|85|93|102|112|121|126|137|152|160|161|176|189,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
salinas,20,bsdr,0,5.822,0.925,0.959,0.959,15|22|30|42|48|58|63|84|93|100|120|126|134|139|161|162|164|174|189,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
salinas,21,bsdr,0,5.87,0.924,0.959,0.959,14|30|31|35|43|48|65|85|93|102|109|120|129|140|161|162|166|182|189,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
salinas,22,bsdr,0,5.869,0.924,0.958,0.958,14|22|30|31|45|48|83|85|89|97|103|120|121|128|133|135|159|161|166|189,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
salinas,23,bsdr,0,6.036,0.929,0.963,0.963,15|22|31|38|48|58|63|80|85|93|101|112|120|128|137|152|158|161|162|182|189,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
salinas,24,bsdr,0,5.934,0.925,0.962,0.962,14|25|38|43|48|58|63|84|85|93|101|118|120|128|134|152|162|166|181|189,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
salinas,25,bsdr,0,6.072,0.926,0.962,0.962,15|22|25|38|42|48|58|82|84|93|103|109|120|129|140|152|153|161|162|166|182|189,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
salinas,26,bsdr,0,6.046,0.927,0.963,0.963,15|22|25|38|43|48|58|82|83|95|101|102|112|120|129|140|152|158|160|162|175|182|189,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
salinas,27,bsdr,0,6.205,0.927,0.962,0.962,15|22|25|38|48|58|80|83|84|94|102|120|121|128|133|139|152|158|166|186|188,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
salinas,28,bsdr,0,6.192,0.929,0.963,0.963,15|22|29|38|43|48|57|58|80|85|86|93|101|102|109|120|127|129|140|141|152|160|161|165|166|184|189,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
salinas,29,bsdr,0,6.261,0.927,0.962,0.962,15|23|30|31|33|43|45|61|80|84|85|94|101|112|120|126|129|140|152|161|162|163|166|181|189,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
salinas,30,bsdr,0,6.363,0.928,0.963,0.963,15|22|25|31|39|43|48|58|81|82|84|93|94|101|103|112|120|128|134|139|158|161|163|166|173|186|188,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
salinas,2,c1,0,405.54,0.816,0.852,0.852,33|91,0.061162855476140976|0.08479073643684387
salinas,3,c1,0,0.0,0.86,0.9,0.9,33|38|91,0.061162855476140976|0.15390631556510925|0.08479073643684387
salinas,4,c1,0,0.0,0.892,0.934,0.934,33|38|91|152,0.061162855476140976|0.15390631556510925|0.08479073643684387|0.4182516634464264
salinas,5,c1,0,0.0,0.897,0.937,0.937,33|38|91|149|152,0.061162855476140976|0.15390631556510925|0.08479073643684387|0.4572572112083435|0.4182516634464264
salinas,6,c1,0,0.0,0.899,0.941,0.941,10|33|38|91|149|152,0.3443046808242798|0.061162855476140976|0.15390631556510925|0.08479073643684387|0.4572572112083435|0.4182516634464264
salinas,7,c1,0,0.0,0.908,0.948,0.948,10|18|33|38|91|149|152,0.3443046808242798|0.03376740962266922|0.061162855476140976|0.15390631556510925|0.08479073643684387|0.4572572112083435|0.4182516634464264
salinas,8,c1,0,0.0,0.915,0.955,0.955,10|18|33|38|91|149|152|183,0.3443046808242798|0.03376740962266922|0.061162855476140976|0.15390631556510925|0.08479073643684387|0.4572572112083435|0.4182516634464264|0.6555185317993164
salinas,9,c1,0,0.0,0.915,0.955,0.955,10|18|33|38|91|109|149|152|183,0.3443046808242798|0.03376740962266922|0.061162855476140976|0.15390631556510925|0.08479073643684387|0.05688266456127167|0.4572572112083435|0.4182516634464264|0.6555185317993164
salinas,10,c1,0,0.0,0.916,0.956,0.956,7|10|18|33|38|91|109|149|152|183,0.010402299463748932|0.3443046808242798|0.03376740962266922|0.061162855476140976|0.15390631556510925|0.08479073643684387|0.05688266456127167|0.4572572112083435|0.4182516634464264|0.6555185317993164
salinas,11,c1,0,0.0,0.916,0.956,0.956,7|10|18|33|38|91|109|146|149|152|183,0.010402299463748932|0.3443046808242798|0.03376740962266922|0.061162855476140976|0.15390631556510925|0.08479073643684387|0.05688266456127167|0.753780722618103|0.4572572112083435|0.4182516634464264|0.6555185317993164
salinas,12,c1,0,0.0,0.917,0.957,0.957,7|10|18|33|38|91|109|146|149|152|175|183,0.010402299463748932|0.3443046808242798|0.03376740962266922|0.061162855476140976|0.15390631556510925|0.08479073643684387|0.05688266456127167|0.753780722618103|0.4572572112083435|0.4182516634464264|0.00813758559525013|0.6555185317993164
salinas,13,c1,0,0.0,0.919,0.959,0.959,7|10|18|33|36|38|91|109|146|149|152|175|183,0.010402299463748932|0.3443046808242798|0.03376740962266922|0.061162855476140976|0.03726402297616005|0.15390631556510925|0.08479073643684387|0.05688266456127167|0.753780722618103|0.4572572112083435|0.4182516634464264|0.00813758559525013|0.6555185317993164
salinas,14,c1,0,0.0,0.92,0.959,0.959,7|10|18|33|36|38|91|109|146|149|152|168|175|183,0.010402299463748932|0.3443046808242798|0.03376740962266922|0.061162855476140976|0.03726402297616005|0.15390631556510925|0.08479073643684387|0.05688266456127167|0.753780722618103|0.4572572112083435|0.4182516634464264|0.38830146193504333|0.00813758559525013|0.6555185317993164
salinas,15,c1,0,0.0,0.922,0.961,0.961,7|10|18|33|36|38|81|91|109|146|149|152|168|175|183,0.010402299463748932|0.3443046808242798|0.03376740962266922|0.061162855476140976|0.03726402297616005|0.15390631556510925|0.052181776612997055|0.08479073643684387|0.05688266456127167|0.753780722618103|0.4572572112083435|0.4182516634464264|0.38830146193504333|0.00813758559525013|0.6555185317993164
salinas,16,c1,0,0.0,0.923,0.961,0.961,7|10|18|33|36|38|78|81|91|109|146|149|152|168|175|183,0.010402299463748932|0.3443046808242798|0.03376740962266922|0.061162855476140976|0.03726402297616005|0.15390631556510925|0.01011799555271864|0.052181776612997055|0.08479073643684387|0.05688266456127167|0.753780722618103|0.4572572112083435|0.4182516634464264|0.38830146193504333|0.00813758559525013|0.6555185317993164
salinas,17,c1,0,0.0,0.925,0.962,0.962,7|10|18|33|36|38|60|78|81|91|109|146|149|152|168|175|183,0.010402299463748932|0.3443046808242798|0.03376740962266922|0.061162855476140976|0.03726402297616005|0.15390631556510925|0.44721734523773193|0.01011799555271864|0.052181776612997055|0.08479073643684387|0.05688266456127167|0.753780722618103|0.4572572112083435|0.4182516634464264|0.38830146193504333|0.00813758559525013|0.6555185317993164
salinas,18,c1,0,0.0,0.925,0.962,0.962,7|10|18|33|36|38|60|78|81|91|109|110|146|149|152|168|175|183,0.010402299463748932|0.3443046808242798|0.03376740962266922|0.061162855476140976|0.03726402297616005|0.15390631556510925|0.44721734523773193|0.01011799555271864|0.052181776612997055|0.08479073643684387|0.05688266456127167|0.062087152153253555|0.753780722618103|0.4572572112083435|0.4182516634464264|0.38830146193504333|0.00813758559525013|0.6555185317993164
salinas,19,c1,0,0.0,0.926,0.962,0.962,7|10|18|33|36|38|60|78|81|91|109|110|126|146|149|152|168|175|183,0.010402299463748932|0.3443046808242798|0.03376740962266922|0.061162855476140976|0.03726402297616005|0.15390631556510925|0.44721734523773193|0.01011799555271864|0.052181776612997055|0.08479073643684387|0.05688266456127167|0.062087152153253555|0.7051394581794739|0.753780722618103|0.4572572112083435|0.4182516634464264|0.38830146193504333|0.00813758559525013|0.6555185317993164
salinas,20,c1,0,0.0,0.926,0.962,0.962,7|10|18|33|36|38|60|78|81|91|109|110|126|129|146|149|152|168|175|183,0.010402299463748932|0.3443046808242798|0.03376740962266922|0.061162855476140976|0.03726402297616005|0.15390631556510925|0.44721734523773193|0.01011799555271864|0.052181776612997055|0.08479073643684387|0.05688266456127167|0.062087152153253555|0.7051394581794739|0.4685790538787842|0.753780722618103|0.4572572112083435|0.4182516634464264|0.38830146193504333|0.00813758559525013|0.6555185317993164
salinas,21,c1,0,0.0,0.926,0.963,0.963,7|10|18|19|33|36|38|60|78|81|91|109|110|126|129|146|149|152|168|175|183,0.010402299463748932|0.3443046808242798|0.03376740962266922|0.04431936517357826|0.061162855476140976|0.03726402297616005|0.15390631556510925|0.44721734523773193|0.01011799555271864|0.052181776612997055|0.08479073643684387|0.05688266456127167|0.062087152153253555|0.7051394581794739|0.4685790538787842|0.753780722618103|0.4572572112083435|0.4182516634464264|0.38830146193504333|0.00813758559525013|0.6555185317993164
salinas,22,c1,0,0.0,0.929,0.963,0.963,7|10|18|19|33|36|38|50|60|78|81|91|109|110|126|129|146|149|152|168|175|183,0.010402299463748932|0.3443046808242798|0.03376740962266922|0.04431936517357826|0.061162855476140976|0.03726402297616005|0.15390631556510925|0.05656052753329277|0.44721734523773193|0.01011799555271864|0.052181776612997055|0.08479073643684387|0.05688266456127167|0.062087152153253555|0.7051394581794739|0.4685790538787842|0.753780722618103|0.4572572112083435|0.4182516634464264|0.38830146193504333|0.00813758559525013|0.6555185317993164
salinas,23,c1,0,0.0,0.929,0.964,0.964,4|7|10|18|19|33|36|38|50|60|78|81|91|109|110|126|129|146|149|152|168|175|183,0.020607704296708107|0.010402299463748932|0.3443046808242798|0.03376740962266922|0.04431936517357826|0.061162855476140976|0.03726402297616005|0.15390631556510925|0.05656052753329277|0.44721734523773193|0.01011799555271864|0.052181776612997055|0.08479073643684387|0.05688266456127167|0.062087152153253555|0.7051394581794739|0.4685790538787842|0.753780722618103|0.4572572112083435|0.4182516634464264|0.38830146193504333|0.00813758559525013|0.6555185317993164
salinas,24,c1,0,0.0,0.93,0.964,0.964,4|7|10|16|18|19|33|36|38|50|60|78|81|91|109|110|126|129|146|149|152|168|175|183,0.020607704296708107|0.010402299463748932|0.3443046808242798|0.03386086970567703|0.03376740962266922|0.04431936517357826|0.061162855476140976|0.03726402297616005|0.15390631556510925|0.05656052753329277|0.44721734523773193|0.01011799555271864|0.052181776612997055|0.08479073643684387|0.05688266456127167|0.062087152153253555|0.7051394581794739|0.4685790538787842|0.753780722618103|0.4572572112083435|0.4182516634464264|0.38830146193504333|0.00813758559525013|0.6555185317993164
salinas,25,c1,0,0.0,0.93,0.964,0.964,4|7|10|16|18|19|33|36|38|42|50|60|78|81|91|109|110|126|129|146|149|152|168|175|183,0.020607704296708107|0.010402299463748932|0.3443046808242798|0.03386086970567703|0.03376740962266922|0.04431936517357826|0.061162855476140976|0.03726402297616005|0.15390631556510925|0.11044943332672119|0.05656052753329277|0.44721734523773193|0.01011799555271864|0.052181776612997055|0.08479073643684387|0.05688266456127167|0.062087152153253555|0.7051394581794739|0.4685790538787842|0.753780722618103|0.4572572112083435|0.4182516634464264|0.38830146193504333|0.00813758559525013|0.6555185317993164
salinas,26,c1,0,0.0,0.93,0.964,0.964,4|7|10|16|18|19|33|36|38|42|50|60|78|81|91|109|110|126|129|146|149|152|168|172|175|183,0.020607704296708107|0.010402299463748932|0.3443046808242798|0.03386086970567703|0.03376740962266922|0.04431936517357826|0.061162855476140976|0.03726402297616005|0.15390631556510925|0.11044943332672119|0.05656052753329277|0.44721734523773193|0.01011799555271864|0.052181776612997055|0.08479073643684387|0.05688266456127167|0.062087152153253555|0.7051394581794739|0.4685790538787842|0.753780722618103|0.4572572112083435|0.4182516634464264|0.38830146193504333|0.022605886682868004|0.00813758559525013|0.6555185317993164
salinas,27,c1,0,0.0,0.93,0.964,0.964,3|4|7|10|16|18|19|33|36|38|42|50|60|78|81|91|109|110|126|129|146|149|152|168|172|175|183,0.04931747168302536|0.020607704296708107|0.010402299463748932|0.3443046808242798|0.03386086970567703|0.03376740962266922|0.04431936517357826|0.061162855476140976|0.03726402297616005|0.15390631556510925|0.11044943332672119|0.05656052753329277|0.44721734523773193|0.01011799555271864|0.052181776612997055|0.08479073643684387|0.05688266456127167|0.062087152153253555|0.7051394581794739|0.4685790538787842|0.753780722618103|0.4572572112083435|0.4182516634464264|0.38830146193504333|0.022605886682868004|0.00813758559525013|0.6555185317993164
salinas,28,c1,0,0.0,0.93,0.964,0.964,3|4|7|10|16|18|19|33|36|38|42|50|60|78|81|90|91|109|110|126|129|146|149|152|168|172|175|183,0.04931747168302536|0.020607704296708107|0.010402299463748932|0.3443046808242798|0.03386086970567703|0.03376740962266922|0.04431936517357826|0.061162855476140976|0.03726402297616005|0.15390631556510925|0.11044943332672119|0.05656052753329277|0.44721734523773193|0.01011799555271864|0.052181776612997055|0.022192617878317833|0.08479073643684387|0.05688266456127167|0.062087152153253555|0.7051394581794739|0.4685790538787842|0.753780722618103|0.4572572112083435|0.4182516634464264|0.38830146193504333|0.022605886682868004|0.00813758559525013|0.6555185317993164
salinas,29,c1,0,0.0,0.93,0.964,0.964,3|4|7|10|16|18|19|33|36|38|42|50|60|78|81|90|91|109|110|126|129|144|146|149|152|168|172|175|183,0.04931747168302536|0.020607704296708107|0.010402299463748932|0.3443046808242798|0.03386086970567703|0.03376740962266922|0.04431936517357826|0.061162855476140976|0.03726402297616005|0.15390631556510925|0.11044943332672119|0.05656052753329277|0.44721734523773193|0.01011799555271864|0.052181776612997055|0.022192617878317833|0.08479073643684387|0.05688266456127167|0.062087152153253555|0.7051394581794739|0.4685790538787842|0.17912577092647552|0.753780722618103|0.4572572112083435|0.4182516634464264|0.38830146193504333|0.022605886682868004|0.00813758559525013|0.6555185317993164
salinas,30,c1,0,0.0,0.931,0.965,0.965,3|4|7|10|16|18|19|33|36|38|42|50|60|61|78|81|90|91|109|110|126|129|144|146|149|152|168|172|175|183,0.04931747168302536|0.020607704296708107|0.010402299463748932|0.3443046808242798|0.03386086970567703|0.03376740962266922|0.04431936517357826|0.061162855476140976|0.03726402297616005|0.15390631556510925|0.11044943332672119|0.05656052753329277|0.44721734523773193|0.022024277597665787|0.01011799555271864|0.052181776612997055|0.022192617878317833|0.08479073643684387|0.05688266456127167|0.062087152153253555|0.7051394581794739|0.4685790538787842|0.17912577092647552|0.753780722618103|0.4572572112083435|0.4182516634464264|0.38830146193504333|0.022605886682868004|0.00813758559525013|0.6555185317993164
salinas,2,bsdrattn2,0,187.605,0.677,0.639,0.639,110|149,1.1380550861358643|0.9717879295349121
salinas,3,bsdrattn2,0,182.04,0.838,0.88,0.88,61|109|138,1.1854465007781982|1.881258487701416|1.6832942962646484
salinas,4,bsdrattn2,0,186.624,0.877,0.927,0.927,18|32|92|137,1.0241050720214844|1.7050238847732544|1.6381288766860962|1.461704134941101
salinas,5,bsdrattn2,0,215.571,0.884,0.929,0.929,8|19|32|110|157,1.6337275505065918|0.5147422552108765|1.526133418083191|1.4142385721206665|0.9042729735374451
salinas,6,bsdrattn2,0,177.294,0.887,0.937,0.937,8|19|33|109|136|152,1.078264594078064|0.641106367111206|0.10933364927768707|1.4597669839859009|1.3398754596710205|1.6191534996032715
salinas,7,bsdrattn2,0,327.293,0.868,0.926,0.926,8|18|19|37|94|109|137,0.2015722244977951|2.852118730545044|2.125941753387451|2.6500236988067627|1.7771345376968384|2.7894105911254883|2.7580041885375977
salinas,8,bsdrattn2,0,312.668,0.886,0.935,0.935,6|14|18|19|81|88|94|110,1.675307273864746|1.2037593126296997|1.413447380065918|0.8010543584823608|1.5869269371032715|0.8967530131340027|1.5112239122390747|0.14931677281856537
salinas,9,bsdrattn2,0,409.388,0.914,0.956,0.956,9|18|33|36|82|93|139|157|181,0.004377279430627823|0.8780458569526672|0.7658557891845703|0.03275511786341667|0.6409269571304321|0.3485952913761139|0.9610562920570374|0.6009252071380615|0.016866089776158333
